id;id_user;status;date_order
0;1;получен;2015-01-12
1;2;получен;2015-01-12
2;3;получен;2015-02-26
3;5;получен;2015-02-26
4;6;получен;2015-02-26
5;8;получен;2015-02-26
6;9;получен;2015-03-30
7;10;получен;2015-04-02
8;14;получен;2015-04-02
9;15;получен;2015-04-02
10;17;получен;2015-04-02
11;18;получен;2015-04-02
12;19;получен;2015-04-02
13;20;получен;2015-05-12
14;27;получен;2015-05-12
15;28;получен;2015-05-16
16;30;получен;2015-05-17
17;3;отправлен;2015-06-01
18;5;отправлен;2015-06-04
19;6;отправлен;2015-06-09
20;20;отправлен;2015-06-24
21;27;отправлен;2015-07-13
22;10;сформирован;2015-08-20
23;14;сформирован;2015-08-20
24;20;оформлен;2015-08-20
25;27;оплачен;2015-08-22
26;28;оплачен;2015-08-23
27;30;оплачен;2015-08-24
28;1;оформлен;2015-08-25
29;2;оформлен;2015-08-25
30;19;оформлен;2015-08-26
31;20;оформлен;2015-08-26
32;30;оформлен;2015-08-26
